272.999	273.011
273.038	273.043
272.755	272.798
272.83	272.842
272.874	272.885
272.916	272.927
272.956	272.968
272.996	273.007
273.035	273.041
272.751	272.794
272.827	272.838
272.87	272.882
272.912	272.924
272.953	272.964
272.992	273.003
273.031	273.038
272.747	272.79
272.823	272.835
272.866	272.878
272.908	272.92
272.949	272.96
272.989	273
273.027	273.035
272.743	272.786
272.819	272.831
272.862	272.874
272.904	272.916
272.945	272.957
272.985	272.996
273.023	273.032
272.739	272.782
272.815	272.827
272.858	272.87
272.901	272.912
272.942	272.953
272.981	272.992
273.02	273.029
272.735	272.778
272.811	272.823
272.855	272.866
272.897	272.908
272.938	272.949
272.977	272.988
273.016	273.026
272.731	272.774
272.807	272.819
272.851	272.862
272.893	272.905
272.934	272.945
272.973	272.985
273.012	273.022
272.727	272.77
272.803	272.815
272.847	272.859
272.889	272.901
272.93	272.941
272.97	272.981
273.008	273.019
273.05	273.05
272.723	272.766
272.799	272.811
272.843	272.855
272.885	272.897
272.926	272.938
272.966	272.977
273.005	273.016
273.047	273.049
272.719	272.762
272.795	272.807
272.839	272.851
272.882	272.894
272.924	272.935
272.964	272.976
273.004	273.016
273.044	273.047
272.715	272.758
272.792	272.804
272.836	272.848
272.879	272.891
272.921	272.932
272.962	272.973
273.001	273.013
273.04	273.045
272.711	272.755
272.788	272.8
272.832	272.844
272.876	272.887
272.917	272.929
272.958	272.97
272.998	273.009
273.037	273.042
272.707	272.751
272.784	272.796
272.829	272.841
272.872	272.884
272.914	272.926
272.955	272.966
272.994	273.006
273.033	273.039
272.703	272.747
272.78	272.793
272.825	272.837
272.868	272.88
272.91	272.922
272.951	272.963
272.991	273.002
273.029	273.036
272.699	272.743
272.777	272.789
272.821	272.833
272.865	272.877
272.907	272.918
272.947	272.959
272.987	272.998
273.025	273.033
272.694	272.739
272.773	272.785
272.817	272.829
272.861	272.873
272.903	272.915
272.944	272.955
272.983	272.995
273.022	273.031
272.69	272.735
272.769	272.781
272.813	272.826
272.857	272.869
272.899	272.911
272.94	272.951
272.98	272.991
273.018	273.028
272.686	272.731
272.765	272.777
272.81	272.822
272.853	272.865
272.895	272.907
272.936	272.948
272.976	272.987
273.014	273.024
272.682	272.727
272.761	272.773
272.806	272.818
272.849	272.861
272.891	272.903
272.932	272.944
272.972	272.983
273.01	273.021
272.678	272.723
272.757	272.769
272.802	272.814
272.845	272.857
272.888	272.899
272.929	272.94
272.968	272.98
273.007	273.018
273.049	273.05
272.674	272.719
272.753	272.765
272.798	272.81
272.842	272.854
272.884	272.896
272.926	272.937
272.966	272.978
273.006	273.018
273.046	273.048
272.67	272.715
272.749	272.761
272.794	272.806
272.838	272.85
272.881	272.893
272.923	272.935
272.964	272.975
273.004	273.015
273.043	273.046
272.666	272.711
272.745	272.758
272.791	272.803
272.835	272.847
272.878	272.89
272.92	272.932
272.961	272.972
273	273.012
273.039	273.044
272.662	272.707
272.741	272.754
272.787	272.799
272.831	272.844
272.874	272.886
272.916	272.928
272.957	272.969
272.997	273.008
273.035	273.041
272.658	272.703
272.737	272.75
272.783	272.796
272.828	272.84
272.871	272.883
272.913	272.925
272.954	272.965
272.993	273.004
273.032	273.038
272.653	272.699
272.734	272.746
272.779	272.792
272.824	272.836
272.867	272.879
272.909	272.921
272.95	272.962
272.989	273.001
273.028	273.036
272.649	272.695
272.73	272.742
272.776	272.788
272.82	272.832
272.864	272.876
272.906	272.917
272.946	272.958
272.986	272.997
273.024	273.033
272.645	272.691
272.726	272.738
272.772	272.784
272.816	272.829
272.86	272.872
272.902	272.914
272.943	272.954
272.982	272.994
273.021	273.03
272.641	272.687
272.722	272.734
272.768	272.78
272.813	272.825
272.856	272.868
272.898	272.91
272.939	272.95
272.978	272.99
273.017	273.027
272.637	272.683
272.718	272.73
272.764	272.776
272.809	272.821
272.852	272.864
272.894	272.906
272.935	272.947
272.975	272.986
273.013	273.024
272.633	272.679
272.714	272.726
272.76	272.772
272.805	272.817
272.848	272.86
272.89	272.902
272.931	272.943
272.971	272.982
273.009	273.02
272.628	272.674
272.709	272.722
272.756	272.768
272.801	272.813
272.844	272.857
272.887	272.899
272.928	272.94
272.969	272.98
273.009	273.02
273.049	273.05
272.624	272.67
272.705	272.718
272.752	272.765
272.797	272.81
272.841	272.853
272.884	272.896
272.925	272.937
272.966	272.978
273.006	273.018
273.045	273.048
272.62	272.666
272.702	272.714
272.748	272.761
272.794	272.806
272.838	272.85
272.881	272.893
272.922	272.934
272.963	272.975
273.003	273.014
273.042	273.046
272.616	272.662
272.698	272.71
272.744	272.757
272.79	272.803
272.834	272.847
272.877	272.889
272.919	272.931
272.96	272.971
273	273.011
273.039	273.043
272.612	272.658
272.694	272.707
272.741	272.753
272.786	272.799
272.831	272.843
272.874	272.886
272.916	272.928
272.956	272.968
272.996	273.008
273.035	273.041
272.608	272.654
272.69	272.703
272.737	272.75
272.783	272.795
272.827	272.839
272.87	272.882
272.912	272.924
272.953	272.964
272.992	273.004
273.031	273.038
272.603	272.65
272.686	272.699
272.733	272.746
272.779	272.791
272.823	272.836
272.867	272.879
272.909	272.92
272.949	272.961
272.989	273
273.028	273.035
272.599	272.646
272.682	272.695
272.729	272.742
272.775	272.788
272.82	272.832
272.863	272.875
272.905	272.917
272.946	272.957
272.985	272.997
273.024	273.032
272.595	272.642
272.678	272.691
272.725	272.738
272.771	272.784
272.816	272.828
272.859	272.871
272.901	272.913
272.942	272.954
272.982	272.993
273.02	273.03
272.591	272.638
272.674	272.687
272.721	272.734
272.767	272.78
272.812	272.824
272.855	272.868
272.897	272.909
272.938	272.95
272.978	272.989
273.017	273.027
272.587	272.634
272.67	272.683
272.717	272.73
272.763	272.776
272.808	272.821
272.852	272.864
272.894	272.906
272.935	272.946
272.974	272.986
273.013	273.023
272.582	272.63
272.666	272.679
272.713	272.726
272.759	272.772
272.804	272.817
272.848	272.86
272.89	272.902
272.931	272.942
272.97	272.982
273.009	273.02
272.578	272.625
272.661	272.674
272.709	272.722
272.755	272.768
272.8	272.813
272.844	272.856
272.886	272.898
272.927	272.939
272.967	272.978
273.006	273.017
273.049	273.05
272.574	272.621
272.657	272.67
272.705	272.718
272.752	272.764
272.797	272.809
272.84	272.852
272.883	272.895
272.924	272.935
272.964	272.975
273.003	273.014
273.046	273.049
272.57	272.617
272.653	272.666
272.701	272.714
272.748	272.76
272.793	272.805
272.836	272.849
272.879	272.891
272.92	272.932
272.96	272.972
273	273.011
273.042	273.047
272.565	272.613
272.649	272.662
272.697	272.71
272.744	272.757
272.789	272.802
272.833	272.845
272.875	272.887
272.917	272.929
272.957	272.969
272.996	273.008
273.039	273.045
272.561	272.609
272.645	272.658
272.693	272.706
272.74	272.753
272.785	272.798
272.829	272.841
272.872	272.884
272.913	272.925
272.954	272.965
272.993	273.004
273.035	273.043
272.557	272.605
272.641	272.654
272.689	272.702
272.736	272.749
272.781	272.794
272.825	272.838
272.868	272.88
272.91	272.921
272.95	272.962
272.989	273.001
273.032	273.041
272.553	272.6
272.637	272.65
272.685	272.698
272.732	272.745
272.778	272.79
272.822	272.834
272.865	272.877
272.906	272.918
272.946	272.958
272.986	272.997
273.028	273.039
272.548	272.596
272.633	272.646
272.681	272.694
272.728	272.741
272.774	272.786
272.818	272.83
272.861	272.873
272.902	272.914
272.943	272.955
272.982	272.994
273.025	273.036
272.544	272.592
272.629	272.642
272.677	272.69
272.724	272.737
272.77	272.783
272.814	272.827
272.857	272.869
272.899	272.911
272.939	272.951
272.979	272.99
273.021	273.034
272.54	272.588
272.625	272.638
272.673	272.686
272.72	272.733
272.766	272.779
272.81	272.823
272.853	272.866
272.895	272.907
272.936	272.947
272.975	272.987
273.018	273.031
272.536	272.584
272.621	272.634
272.669	272.682
272.716	272.729
272.762	272.775
272.807	272.819
272.85	272.862
272.891	272.903
272.932	272.944
272.972	272.983
273.014	273.029
272.531	272.58
272.616	272.63
272.665	272.678
272.712	272.725
272.758	272.771
272.803	272.815
272.846	272.858
272.888	272.9
272.928	272.94
272.968	272.979
273.01	273.026
272.527	272.575
272.612	272.626
272.661	272.674
272.708	272.721
272.754	272.767
272.799	272.811
272.842	272.854
272.884	272.896
272.925	272.936
272.964	272.976
273.007	273.023
272.523	272.571
272.608	272.621
272.657	272.67
272.704	272.717
272.75	272.763
272.795	272.808
272.838	272.85
272.88	272.892
272.921	272.933
272.96	272.972
273.003	273.02
272.519	272.567
272.604	272.617
272.653	272.666
272.7	272.713
272.746	272.759
272.791	272.804
272.834	272.847
272.876	272.888
272.917	272.929
272.957	272.968
272.999	273.017
273.046	273.046
272.514	272.563
272.6	272.613
272.649	272.662
272.696	272.709
272.743	272.755
272.787	272.8
272.831	272.843
272.873	272.885
272.914	272.925
272.953	272.965
272.996	273.014
273.043	273.045
272.51	272.559
272.596	272.609
272.645	272.658
272.692	272.705
272.739	272.751
272.783	272.796
272.827	272.839
272.869	272.881
272.91	272.922
272.95	272.962
272.993	273.011
273.039	273.043
272.506	272.554
272.591	272.605
272.641	272.654
272.688	272.701
272.735	272.748
272.78	272.792
272.823	272.836
272.865	272.878
272.907	272.919
272.947	272.958
272.99	273.007
273.036	273.041
272.501	272.55
272.587	272.601
272.637	272.65
272.684	272.698
272.731	272.744
272.776	272.788
272.82	272.832
272.862	272.874
272.903	272.915
272.943	272.955
272.986	273.004
273.032	273.039
272.497	272.546
272.583	272.597
272.632	272.646
272.68	272.694
272.727	272.74
272.772	272.785
272.816	272.828
272.858	272.87
272.9	272.911
272.94	272.951
272.983	273
273.029	273.036
272.493	272.542
272.579	272.593
272.628	272.642
272.676	272.69
272.723	272.736
272.768	272.781
272.812	272.824
272.855	272.867
272.896	272.908
272.936	272.948
272.979	272.997
273.025	273.034
272.488	272.537
272.575	272.588
272.624	272.638
272.672	272.686
272.719	272.732
272.764	272.777
272.808	272.821
272.851	272.863
272.892	272.904
272.933	272.944
272.976	272.993
273.022	273.031
272.484	272.533
272.571	272.584
272.62	272.634
272.668	272.682
272.715	272.728
272.761	272.773
272.805	272.817
272.847	272.859
272.889	272.901
272.929	272.941
272.972	272.99
273.018	273.029
272.48	272.529
272.567	272.58
272.616	272.63
272.664	272.678
272.711	272.724
272.757	272.769
272.801	272.813
272.843	272.856
272.885	272.897
272.925	272.937
272.969	272.986
273.015	273.026
272.476	272.525
272.562	272.576
272.612	272.626
272.66	272.674
272.707	272.72
272.753	272.766
272.797	272.809
272.84	272.852
272.881	272.893
272.922	272.934
272.965	272.983
273.011	273.023
272.471	272.521
272.558	272.572
272.608	272.621
272.656	272.67
272.703	272.716
272.749	272.762
272.793	272.806
272.836	272.848
272.878	272.89
272.918	272.93
272.961	272.979
273.007	273.02
272.467	272.516
272.554	272.568
272.604	272.617
272.652	272.666
272.699	272.713
272.745	272.758
272.789	272.802
272.832	272.844
272.874	272.886
272.915	272.926
272.958	272.975
273.004	273.017
273.048	273.049
272.463	272.512
272.55	272.563
272.6	272.613
272.648	272.662
272.695	272.709
272.741	272.754
272.786	272.798
272.829	272.841
272.87	272.882
272.911	272.923
272.954	272.972
273.001	273.014
273.046	273.048
272.458	272.508
272.546	272.559
272.596	272.609
272.644	272.658
272.692	272.705
272.737	272.75
272.782	272.794
272.825	272.837
272.867	272.879
272.908	272.92
272.951	272.969
272.998	273.011
273.043	273.046
272.454	272.503
272.541	272.555
272.592	272.605
272.64	272.654
272.688	272.701
272.733	272.746
272.778	272.791
272.821	272.834
272.863	272.875
272.904	272.916
272.948	272.966
272.995	273.008
273.039	273.045
272.449	272.499
272.537	272.551
272.587	272.601
272.636	272.65
272.684	272.697
272.73	272.743
272.774	272.787
272.818	272.83
272.86	272.872
272.901	272.913
272.945	272.963
272.991	273.005
273.036	273.043
272.445	272.495
272.533	272.547
272.583	272.597
272.632	272.646
272.68	272.693
272.726	272.739
272.771	272.783
272.814	272.826
272.856	272.868
272.897	272.909
272.941	272.959
272.988	273.001
273.032	273.04
272.441	272.491
272.529	272.543
272.579	272.593
272.628	272.642
272.676	272.689
272.722	272.735
272.767	272.78
272.81	272.823
272.853	272.865
272.894	272.906
272.938	272.956
272.985	272.998
273.029	273.038
272.436	272.486
272.525	272.538
272.575	272.589
272.624	272.638
272.672	272.685
272.718	272.731
272.763	272.776
272.807	272.819
272.849	272.861
272.89	272.902
272.934	272.952
272.981	272.994
273.026	273.036
272.432	272.482
272.52	272.534
272.571	272.585
272.62	272.634
272.668	272.681
272.714	272.727
272.759	272.772
272.803	272.815
272.845	272.858
272.887	272.899
272.931	272.949
272.978	272.991
273.022	273.033
272.428	272.478
272.516	272.53
272.567	272.581
272.616	272.63
272.664	272.677
272.71	272.724
272.756	272.768
272.799	272.812
272.842	272.854
272.883	272.895
272.927	272.945
272.974	272.988
273.019	273.031
272.423	272.474
272.512	272.526
272.563	272.577
272.612	272.626
272.66	272.673
272.707	272.72
272.752	272.765
272.796	272.808
272.838	272.85
272.88	272.892
272.924	272.942
272.971	272.984
273.015	273.028
272.419	272.469
272.508	272.522
272.559	272.572
272.608	272.622
272.656	272.67
272.703	272.716
272.748	272.761
272.792	272.804
272.834	272.847
272.876	272.888
272.92	272.938
272.967	272.98
273.011	273.026
272.415	272.465
272.504	272.517
272.554	272.568
272.604	272.618
272.652	272.666
272.699	272.712
272.744	272.757
272.788	272.801
272.831	272.843
272.872	272.885
272.917	272.935
272.964	272.977
273.008	273.023
272.41	272.461
272.499	272.513
272.55	272.564
272.6	272.614
272.648	272.662
272.695	272.708
272.74	272.753
272.784	272.797
272.827	272.839
272.869	272.881
272.913	272.931
272.96	272.973
273.004	273.02
272.406	272.456
272.495	272.509
272.546	272.56
272.596	272.61
272.644	272.658
272.691	272.704
272.736	272.749
272.781	272.793
272.823	272.836
272.865	272.877
272.909	272.927
272.956	272.97
273.001	273.017
273.046	273.046
272.401	272.452
272.491	272.505
272.542	272.556
272.592	272.606
272.64	272.654
272.687	272.7
272.733	272.746
272.777	272.789
272.82	272.832
272.861	272.874
272.906	272.924
272.953	272.967
272.998	273.014
273.043	273.045
272.397	272.448
272.487	272.501
272.538	272.552
272.588	272.602
272.636	272.65
272.683	272.696
272.729	272.742
272.773	272.786
272.816	272.828
272.858	272.87
272.903	272.921
272.95	272.963
272.995	273.011
273.04	273.043
272.393	272.443
272.482	272.496
272.534	272.548
272.584	272.597
272.632	272.646
272.679	272.692
272.725	272.738
272.769	272.782
272.812	272.825
272.854	272.867
272.899	272.917
272.947	272.96
272.991	273.008
273.036	273.041
272.388	272.439
272.478	272.492
272.53	272.543
272.58	272.593
272.628	272.642
272.675	272.689
272.721	272.734
272.766	272.778
272.809	272.821
272.851	272.863
272.896	272.914
272.943	272.957
272.988	273.004
273.033	273.039
272.384	272.435
272.474	272.488
272.525	272.539
272.576	272.589
272.624	272.638
272.672	272.685
272.717	272.73
272.762	272.775
272.805	272.818
272.847	272.86
272.892	272.911
272.94	272.953
272.985	273.001
273.03	273.037
272.379	272.431
272.47	272.484
272.521	272.535
272.571	272.585
272.62	272.634
272.668	272.681
272.714	272.727
272.758	272.771
272.802	272.814
272.844	272.856
272.889	272.907
272.936	272.95
272.981	272.998
273.026	273.035
272.375	272.426
272.465	272.479
272.517	272.531
272.567	272.581
272.616	272.63
272.664	272.677
272.71	272.723
272.754	272.767
272.798	272.81
272.84	272.853
272.885	272.904
272.933	272.947
272.978	272.994
273.023	273.032
272.371	272.422
272.461	272.475
272.513	272.527
272.563	272.577
272.612	272.626
272.66	272.673
272.706	272.719
272.751	272.763
272.794	272.807
272.837	272.849
272.882	272.9
272.93	272.943
272.974	272.991
273.019	273.03
272.366	272.418
272.457	272.471
272.509	272.523
272.559	272.573
272.608	272.622
272.656	272.669
272.702	272.715
272.747	272.76
272.791	272.803
272.833	272.845
272.878	272.897
272.926	272.94
272.971	272.987
273.016	273.027
272.362	272.413
272.453	272.467
272.505	272.519
272.555	272.569
272.604	272.618
272.652	272.665
272.698	272.711
272.743	272.756
272.787	272.799
272.829	272.842
272.875	272.893
272.923	272.936
272.968	272.984
273.012	273.024
272.357	272.409
272.448	272.462
272.5	272.514
272.551	272.565
272.6	272.614
272.648	272.661
272.694	272.708
272.739	272.752
272.783	272.796
272.826	272.838
272.871	272.889
272.919	272.933
272.964	272.98
273.009	273.022
272.353	272.405
272.444	272.458
272.496	272.51
272.547	272.561
272.596	272.61
272.644	272.658
272.691	272.704
272.736	272.748
272.779	272.792
272.822	272.835
272.867	272.886
272.915	272.929
272.96	272.977
273.005	273.019
272.349	272.4
272.44	272.454
272.492	272.506
272.543	272.557
272.592	272.606
272.64	272.654
272.687	272.7
272.732	272.745
272.776	272.788
272.818	272.831
272.864	272.882
272.912	272.925
272.957	272.973
273.002	273.016
273.049	273.05
272.344	272.396
272.435	272.45
272.488	272.502
272.539	272.553
272.588	272.602
272.636	272.65
272.683	272.696
272.728	272.741
272.772	272.785
272.815	272.827
272.86	272.879
272.909	272.922
272.954	272.971
272.999	273.013
273.046	273.049
272.34	272.392
272.431	272.445
272.484	272.498
272.535	272.549
272.584	272.598
272.632	272.646
272.679	272.692
272.724	272.737
272.768	272.781
272.811	272.824
272.857	272.875
272.905	272.919
272.951	272.967
272.996	273.01
273.043	273.048
272.335	272.387
272.427	272.441
272.479	272.494
272.53	272.545
272.58	272.594
272.628	272.642
272.675	272.688
272.72	272.733
272.765	272.777
272.808	272.82
272.853	272.872
272.902	272.916
272.948	272.964
272.993	273.007
273.04	273.046
272.331	272.383
272.423	272.437
272.475	272.489
272.526	272.54
272.576	272.59
272.624	272.638
272.671	272.685
272.717	272.73
272.761	272.774
272.804	272.817
272.85	272.869
272.899	272.913
272.944	272.961
272.99	273.004
273.037	273.044
272.326	272.378
272.418	272.433
272.471	272.485
272.522	272.536
272.572	272.586
272.62	272.634
272.667	272.681
272.713	272.726
272.757	272.77
272.801	272.813
272.847	272.865
272.895	272.909
272.941	272.958
272.987	273.001
273.033	273.042
272.322	272.374
272.414	272.428
272.467	272.481
272.518	272.532
272.568	272.582
272.617	272.63
272.664	272.677
272.709	272.722
272.754	272.767
272.797	272.81
272.843	272.862
272.892	272.906
272.938	272.954
272.983	272.997
273.03	273.04
272.317	272.37
272.41	272.424
272.463	272.477
272.514	272.528
272.564	272.578
272.613	272.626
272.66	272.673
272.706	272.719
272.75	272.763
272.794	272.806
272.84	272.858
272.889	272.902
272.934	272.951
272.98	272.994
273.026	273.038
272.313	272.365
272.405	272.42
272.458	272.473
272.51	272.524
272.56	272.574
272.609	272.622
272.656	272.669
272.702	272.715
272.746	272.759
272.79	272.803
272.836	272.855
272.885	272.899
272.931	272.948
272.977	272.991
273.023	273.036
272.309	272.361
272.401	272.416
272.454	272.469
272.506	272.52
272.556	272.57
272.605	272.618
272.652	272.666
272.698	272.711
272.743	272.756
272.786	272.799
272.833	272.851
272.882	272.896
272.928	272.944
272.973	272.987
273.02	273.034
272.304	272.357
272.397	272.411
272.45	272.464
272.502	272.516
272.552	272.566
272.601	272.615
272.648	272.662
272.694	272.707
272.739	272.752
272.783	272.795
272.829	272.848
272.878	272.892
272.924	272.941
272.97	272.984
273.016	273.031
272.3	272.352
272.393	272.407
272.446	272.46
272.498	272.512
272.548	272.562
272.597	272.611
272.644	272.658
272.69	272.704
272.735	272.748
272.779	272.792
272.825	272.844
272.875	272.889
272.921	272.937
272.966	272.98
273.013	273.029
272.295	272.348
272.388	272.403
272.442	272.456
272.494	272.508
272.544	272.558
272.593	272.607
272.641	272.654
272.687	272.7
272.732	272.745
272.775	272.788
272.822	272.841
272.871	272.885
272.917	272.934
272.963	272.977
273.009	273.026
272.291	272.344
272.384	272.398
272.437	272.452
272.489	272.504
272.54	272.554
272.589	272.603
272.637	272.65
272.683	272.696
272.728	272.741
272.772	272.785
272.818	272.837
272.868	272.881
272.914	272.93
272.959	272.973
273.006	273.023
272.286	272.339
272.38	272.394
272.433	272.448
272.485	272.5
272.536	272.55
272.585	272.599
272.633	272.646
272.679	272.692
272.724	272.737
272.768	272.781
272.815	272.834
272.864	272.878
272.91	272.927
272.956	272.97
273.002	273.021
272.282	272.335
272.375	272.39
272.429	272.443
272.481	272.495
272.532	272.546
272.581	272.595
272.629	272.642
272.675	272.688
272.72	272.733
272.764	272.777
272.811	272.83
272.86	272.874
272.907	272.923
272.952	272.966
272.999	273.018
273.046	273.046
272.277	272.33
272.371	272.386
272.425	272.439
272.477	272.491
272.528	272.542
272.577	272.591
272.625	272.638
272.671	272.685
272.717	272.73
272.761	272.773
272.807	272.826
272.857	272.871
272.903	272.92
272.949	272.963
272.996	273.015
273.044	273.045
272.273	272.326
272.367	272.381
272.42	272.435
272.473	272.487
272.524	272.538
272.573	272.587
272.621	272.635
272.668	272.681
272.713	272.726
272.757	272.77
272.804	272.823
272.853	272.867
272.9	272.917
272.946	272.96
272.993	273.012
273.041	273.044
272.268	272.322
272.362	272.377
272.416	272.431
272.469	272.483
272.52	272.534
272.569	272.583
272.617	272.631
272.664	272.677
272.709	272.722
272.753	272.766
272.8	272.819
272.85	272.864
272.897	272.913
272.943	272.957
272.99	273.009
273.037	273.042
272.264	272.317
272.358	272.373
272.412	272.427
272.464	272.479
272.515	272.53
272.565	272.579
272.613	272.627
272.66	272.673
272.705	272.718
272.75	272.763
272.797	272.816
272.847	272.861
272.893	272.91
272.94	272.954
272.987	273.006
273.034	273.04
272.259	272.313
272.354	272.368
272.408	272.422
272.46	272.475
272.511	272.526
272.561	272.575
272.609	272.623
272.656	272.669
272.702	272.715
272.746	272.759
272.793	272.812
272.843	272.857
272.89	272.907
272.936	272.95
272.983	273.002
273.031	273.038
272.255	272.308
272.349	272.364
272.403	272.418
272.456	272.471
272.507	272.522
272.557	272.571
272.605	272.619
272.652	272.666
272.698	272.711
272.742	272.755
272.79	272.809
272.84	272.854
272.887	272.903
272.933	272.947
272.98	272.999
273.027	273.036
272.25	272.304
272.345	272.36
272.399	272.414
272.452	272.466
272.503	272.518
272.553	272.567
272.601	272.615
272.648	272.662
272.694	272.707
272.739	272.752
272.786	272.805
272.836	272.85
272.883	272.9
272.93	272.944
272.977	272.996
273.024	273.033
272.246	272.3
272.341	272.355
272.395	272.41
272.448	272.462
272.499	272.513
272.549	272.563
272.598	272.611
272.645	272.658
272.69	272.704
272.735	272.748
272.782	272.802
272.833	272.847
272.88	272.897
272.926	272.94
272.973	272.992
273.021	273.031
272.241	272.295
272.336	272.351
272.391	272.405
272.444	272.458
272.495	272.509
272.545	272.559
272.594	272.607
272.641	272.654
272.687	272.7
272.731	272.744
272.779	272.798
272.829	272.843
272.876	272.893
272.923	272.937
272.97	272.989
273.017	273.029
272.237	272.291
272.332	272.347
272.386	272.401
272.439	272.454
272.491	272.505
272.541	272.555
272.59	272.604
272.637	272.65
272.683	272.696
272.728	272.741
272.775	272.795
272.826	272.84
272.873	272.89
272.919	272.933
272.966	272.986
273.014	273.026
272.232	272.286
272.328	272.342
272.382	272.397
272.435	272.45
272.487	272.501
272.537	272.551
272.586	272.6
272.633	272.647
272.679	272.692
272.724	272.737
272.772	272.791
272.822	272.836
272.869	272.886
272.916	272.93
272.963	272.982
273.01	273.023
272.228	272.282
272.323	272.338
272.378	272.393
272.431	272.446
272.483	272.497
272.533	272.547
272.582	272.596
272.629	272.643
272.675	272.689
272.72	272.733
272.768	272.787
272.818	272.833
272.866	272.883
272.912	272.927
272.96	272.979
273.007	273.021
272.223	272.277
272.319	272.334
272.374	272.388
272.427	272.442
