5.07001	0.929908
5.08001	0.929543
5.09001	0.9292
5.10001	0.928879
5.11001	0.928581
5.12001	0.928303
5.13001	0.928046
5.14001	0.927808
5.15001	0.927587
5.16001	0.927325
5.17001	0.92688
5.18001	0.926453
5.19001	0.926047
5.20001	0.925664
5.21001	0.925303
5.22001	0.924964
5.23001	0.924646
5.24001	0.924349
5.25001	0.924073
5.26001	0.923816
5.27001	0.923578
5.28001	0.923358
5.29001	0.923097
5.30001	0.922651
5.31001	0.922222
5.32001	0.921813
5.33001	0.921427
5.34001	0.921063
5.35001	0.92072
5.36001	0.920399
5.37001	0.920098
5.38001	0.919817
5.39001	0.919555
5.40001	0.919312
5.41001	0.919087
5.42001	0.918878
5.43001	0.918441
5.44001	0.918006
5.45001	0.91759
5.46001	0.917194
5.47001	0.916821
5.48001	0.916469
5.49001	0.916139
5.50001	0.915828
5.51001	0.915538
5.52001	0.915267
5.53001	0.915015
5.54001	0.914781
5.55001	0.914563
5.56001	0.914255
5.57001	0.91384
5.58001	0.91345
5.59001	0.913083
5.60001	0.912738
5.61001	0.912415
5.62001	0.912113
5.63001	0.91183
5.64001	0.911566
5.65001	0.91132
5.66001	0.911092
5.67001	0.91088
5.68001	0.910415
5.69001	0.909946
5.70001	0.9095
5.71001	0.909077
5.72001	0.908675
5.73001	0.908297
5.74001	0.90794
5.75001	0.907605
5.76001	0.90729
5.77001	0.906995
5.78001	0.906719
5.79001	0.906462
5.80001	0.906222
5.81001	0.905999
5.82001	0.905737
5.83001	0.9053
5.84001	0.904898
5.85001	0.904518
5.86001	0.904161
5.87001	0.903825
5.88001	0.90351
5.89001	0.903215
5.90001	0.902938
5.91001	0.90268
5.92001	0.902439
5.93001	0.902214
5.94001	0.901954
5.95001	0.901455
5.96001	0.900989
5.97001	0.900546
5.98001	0.900123
5.99001	0.899723
6.00001	0.899344
6.01001	0.898987
6.02001	0.89865
6.03001	0.898333
6.04001	0.898036
6.05001	0.897757
6.06001	0.897496
6.07001	0.897253
6.08001	0.897026
6.09001	0.89681
6.10001	0.896378
6.11001	0.895971
6.12001	0.895586
6.13001	0.895221
6.14001	0.894878
6.15001	0.894556
6.16001	0.894252
6.17001	0.893967
6.18001	0.893701
6.19001	0.893451
6.20001	0.893218
6.21001	0.893
6.22001	0.892576
6.23001	0.892055
6.24001	0.891545
6.25001	0.89105
6.26001	0.890572
6.27001	0.890112
6.28001	0.889672
6.29001	0.889251
6.30001	0.888852
6.31001	0.888472
6.32001	0.888113
6.33001	0.887773
6.34001	0.887452
6.35001	0.887152
6.36001	0.88687
6.37001	0.886606
6.38001	0.886359
6.39001	0.886135
6.40001	0.885623
6.41001	0.885111
6.42001	0.884617
6.43001	0.884141
6.44001	0.883684
6.45001	0.883248
6.46001	0.882831
6.47001	0.882434
6.48001	0.882068
6.49001	0.881741
6.50001	0.881436
6.51001	0.881153
6.52001	0.880887
6.53001	0.88064
6.54001	0.880408
6.55001	0.880192
6.56001	0.879729
6.57001	0.879207
6.58001	0.878698
6.59001	0.878213
6.60001	0.877775
6.61001	0.877361
6.62001	0.87697
6.63001	0.876601
6.64001	0.876253
6.65001	0.875925
6.66001	0.875616
6.67001	0.875326
6.68001	0.875053
6.69001	0.874797
6.70001	0.874558
6.71001	0.874335
6.72001	0.874013
6.73001	0.873483
6.74001	0.872962
6.75001	0.872453
6.76001	0.871959
6.77001	0.871481
6.78001	0.871021
6.79001	0.870579
6.80001	0.870156
6.81001	0.869753
6.82001	0.869369
6.83001	0.869003
6.84001	0.868657
6.85001	0.86833
6.86001	0.868022
6.87001	0.867733
6.88001	0.867479
6.89001	0.867244
6.90001	0.867025
6.91001	0.866606
6.92001	0.866082
6.93001	0.865569
6.94001	0.865071
6.95001	0.864589
6.96001	0.864125
6.97001	0.863687
6.98001	0.863292
6.99001	0.862922
7.00001	0.862574
7.01001	0.862246
7.02001	0.861937
7.03001	0.861647
7.04001	0.861374
7.05001	0.861118
7.06001	0.860878
7.07001	0.860653
7.08001	0.86037
7.09001	0.859842
7.10001	0.859358
7.11001	0.858896
7.12001	0.858454
7.13001	0.85803
7.14001	0.857626
7.15001	0.857241
7.16001	0.856876
7.17001	0.856529
7.18001	0.8562
7.19001	0.855889
7.20001	0.855596
7.21001	0.855319
7.22001	0.855058
7.23001	0.854813
7.24001	0.854584
7.25001	0.854368
7.26001	0.853948
7.27001	0.853488
7.28001	0.85304
7.29001	0.852608
7.30001	0.852192
7.31001	0.851794
7.32001	0.851413
7.33001	0.85105
7.34001	0.850704
7.35001	0.850375
7.36001	0.850063
7.37001	0.849768
7.38001	0.84949
7.39001	0.849228
7.40001	0.848982
7.41001	0.84875
7.42001	0.848533
7.43001	0.8482
7.44001	0.847741
7.45001	0.847293
7.46001	0.84686
7.47001	0.846443
7.48001	0.846042
7.49001	0.845658
7.50001	0.845291
7.51001	0.84494
7.52001	0.844607
7.53001	0.84429
7.54001	0.84399
7.55001	0.843707
7.56001	0.84344
7.57001	0.843188
7.58001	0.842963
7.59001	0.842576
7.60001	0.842049
7.61001	0.841532
7.62001	0.841028
7.63001	0.840537
7.64001	0.840061
7.65001	0.8396
7.66001	0.839157
7.67001	0.838759
7.68001	0.838386
7.69001	0.838033
7.70001	0.837699
7.71001	0.837384
7.72001	0.837087
7.73001	0.836805
7.74001	0.83654
7.75001	0.836289
7.76001	0.836054
7.77001	0.835833
7.78001	0.835501
7.79001	0.834987
7.80001	0.834506
7.81001	0.834042
7.82001	0.833595
7.83001	0.833164
7.84001	0.83275
7.85001	0.832353
7.86001	0.831974
7.87001	0.831612
7.88001	0.831267
7.89001	0.830938
7.90001	0.830625
7.91001	0.830328
7.92001	0.830046
7.93001	0.82978
7.94001	0.829529
7.95001	0.829292
7.96001	0.829069
7.97001	0.828844
7.98001	0.828378
7.99001	0.827919
8.00001	0.827472
8.01001	0.827038
8.02001	0.826619
8.03001	0.826215
8.04001	0.825827
8.05001	0.825454
8.06001	0.825097
8.07001	0.824755
8.08001	0.824429
8.09001	0.82412
8.10001	0.823826
8.11001	0.823548
8.12001	0.823301
8.13001	0.823071
8.14001	0.822856
8.15001	0.822389
8.16001	0.82186
8.17001	0.821338
8.18001	0.820825
8.19001	0.820324
8.20001	0.819834
8.21001	0.819376
8.22001	0.818953
8.23001	0.81855
8.24001	0.818165
8.25001	0.817798
8.26001	0.817449
8.27001	0.817117
8.28001	0.816801
8.29001	0.8165
8.30001	0.816215
8.31001	0.815944
8.32001	0.815688
8.33001	0.815446
8.34001	0.815218
8.35001	0.815002
8.36001	0.814544
8.37001	0.814009
8.38001	0.813477
8.39001	0.812952
8.40001	0.812436
8.41001	0.811929
8.42001	0.811433
8.43001	0.810949
8.44001	0.810479
8.45001	0.810022
8.46001	0.809578
8.47001	0.809149
8.48001	0.808756
8.49001	0.808391
8.50001	0.808046
8.51001	0.807718
8.52001	0.807407
8.53001	0.807112
8.54001	0.806832
8.55001	0.806567
8.56001	0.806315
8.57001	0.806078
8.58001	0.805853
8.59001	0.805641
8.60001	0.805123
8.61001	0.80463
8.62001	0.804154
8.63001	0.803691
8.64001	0.803243
8.65001	0.802808
8.66001	0.802389
8.67001	0.801984
8.68001	0.801594
8.69001	0.80122
8.70001	0.80086
8.71001	0.800515
8.72001	0.800184
8.73001	0.799867
8.74001	0.799566
8.75001	0.799278
8.76001	0.799005
8.77001	0.798745
8.78001	0.7985
8.79001	0.798279
8.80001	0.797906
8.81001	0.797372
8.82001	0.796844
8.83001	0.796322
8.84001	0.795808
8.85001	0.795304
8.86001	0.79481
8.87001	0.794343
8.88001	0.793912
8.89001	0.793499
8.90001	0.793104
8.91001	0.792724
8.92001	0.792361
8.93001	0.792013
8.94001	0.791681
8.95001	0.791363
8.96001	0.79106
8.97001	0.79077
8.98001	0.790495
8.99001	0.790232
9.00001	0.789983
9.01001	0.789747
9.02001	0.789523
9.03001	0.789311
9.04001	0.788872
9.05001	0.788406
9.06001	0.787948
9.07001	0.7875
9.08001	0.787062
9.09001	0.786636
9.10001	0.786222
9.11001	0.785821
9.12001	0.785433
9.13001	0.785059
9.14001	0.784697
9.15001	0.784349
9.16001	0.784015
9.17001	0.783694
9.18001	0.783388
9.19001	0.783095
9.20001	0.782817
9.21001	0.782569
9.22001	0.782336
9.23001	0.782115
9.24001	0.781844
9.25001	0.781313
9.26001	0.780783
9.27001	0.780256
9.28001	0.779735
9.29001	0.77922
9.30001	0.778732
9.31001	0.778277
9.32001	0.777839
9.33001	0.777415
9.34001	0.777006
9.35001	0.776612
9.36001	0.776232
9.37001	0.775866
9.38001	0.775514
9.39001	0.775176
9.40001	0.774851
9.41001	0.774539
9.42001	0.774241
9.43001	0.773955
9.44001	0.773683
9.45001	0.773423
9.46001	0.773176
9.47001	0.77294
9.48001	0.772716
9.49001	0.772502
9.50001	0.772163
9.51001	0.771699
9.52001	0.771241
9.53001	0.770791
9.54001	0.77035
9.55001	0.769919
9.56001	0.769498
9.57001	0.769089
9.58001	0.768691
9.59001	0.768304
9.60001	0.767929
9.61001	0.767567
9.62001	0.767226
9.63001	0.766916
9.64001	0.766621
9.65001	0.766342
9.66001	0.766075
9.67001	0.76582
9.68001	0.765578
9.69001	0.765347
9.70001	0.765128
9.71001	0.764916
9.72001	0.764387
9.73001	0.763855
9.74001	0.763339
9.75001	0.762856
9.76001	0.762385
9.77001	0.761926
9.78001	0.761478
9.79001	0.761041
9.80001	0.760616
9.81001	0.760202
9.82001	0.759801
9.83001	0.759412
9.84001	0.759034
9.85001	0.758668
9.86001	0.758314
9.87001	0.757973
9.88001	0.757643
9.89001	0.757326
9.90001	0.757021
9.91001	0.756738
9.92001	0.756476
9.93001	0.756227
9.94001	0.75599
9.95001	0.755764
9.96001	0.755549
9.97001	0.75522
9.98001	0.75469
9.99001	0.754157
10	0.753626
10.01	0.7531
10.02	0.752614
10.03	0.752144
10.04	0.751686
10.05	0.751239
10.06	0.750804
10.07	0.750379
10.08	0.749966
10.09	0.749565
10.1	0.749175
10.11	0.748797
10.12	0.74843
10.13	0.748075
10.14	0.74773
10.15	0.747398
10.16	0.747077
10.17	0.746768
10.18	0.746472
10.19	0.746202
10.2	0.745947
10.21	0.745704
10.22	0.745473
10.23	0.745252
10.24	0.745041
10.25	0.744599
10.26	0.744067
10.27	0.743534
10.28	0.743002
10.29	0.742486
10.3	0.742004
10.31	0.741533
10.32	0.741074
10.33	0.740624
10.34	0.740185
10.35	0.739756
10.36	0.739338
10.37	0.73893
10.38	0.738533
10.39	0.738146
10.4	0.73777
10.41	0.737404
10.42	0.737049
10.43	0.736704
10.44	0.736371
10.45	0.73605
10.46	0.735756
10.47	0.735479
10.48	0.735214
10.49	0.73496
10.5	0.734717
10.51	0.734484
10.52	0.734262
10.53	0.734049
10.54	0.733699
10.55	0.733168
10.56	0.732634
10.57	0.732112
10.58	0.731622
10.59	0.731143
10.6	0.730673
10.61	0.730211
10.62	0.729758
10.63	0.729314
10.64	0.728878
10.65	0.728451
10.66	0.728034
10.67	0.727626
10.68	0.727227
10.69	0.726837
10.7	0.726456
10.71	0.726085
10.72	0.725724
10.73	0.725389
10.74	0.725074
10.75	0.724772
10.76	0.724481
10.77	0.724202
10.78	0.723934
10.79	0.723676
10.8	0.723428
10.81	0.723191
10.82	0.722963
10.83	0.722745
10.84	0.722536
10.85	0.722093
10.86	0.721588
10.87	0.7211
10.88	0.720619
10.89	0.720144
10.9	0.719676
10.91	0.719214
10.92	0.718759
10.93	0.718311
10.94	0.71787
10.95	0.717436
10.96	0.71701
10.97	0.716592
10.98	0.716181
10.99	0.715777
11	0.715382
11.01	0.715013
11.02	0.714663
11.03	0.714326
11.04	0.714001
11.05	0.713687
11.06	0.713383
11.07	0.71309
11.08	0.712807
11.09	0.712534
11.1	0.712271
11.11	0.712018
11.12	0.711774
11.13	0.71154
11.14	0.711315
11.15	0.711099
11.16	0.710892
11.17	0.710476
11.18	0.709947
11.19	0.709411
11.2	0.708871
11.21	0.708329
11.22	0.707784
11.23	0.707236
11.24	0.706688
11.25	0.706138
11.26	0.705587
11.27	0.705035
11.28	0.704518
11.29	0.704016
11.3	0.703523
11.31	0.703036
11.32	0.702555
11.33	0.702081
11.34	0.701613
11.35	0.701151
11.36	0.700695
11.37	0.700246
11.38	0.699804
11.39	0.699368
11.4	0.698937
11.41	0.698514
11.42	0.698109
11.43	0.697728
11.44	0.69736
11.45	0.697002
11.46	0.696655
11.47	0.696319
11.48	0.695992
11.49	0.695676
11.5	0.695368
11.51	0.695071
11.52	0.694782
11.53	0.694503
11.54	0.694233
11.55	0.693973
11.56	0.693721
11.57	0.693479
11.58	0.693245
11.59	0.693019
11.6	0.692802
11.61	0.692593
11.62	0.692391
11.63	0.691927
11.64	0.69141
11.65	0.690888
11.66	0.690362
11.67	0.689832
11.68	0.689301
11.69	0.688767
11.7	0.688232
11.71	0.687722
11.72	0.687231
11.73	0.686747
11.74	0.686269
11.75	0.685797
11.76	0.685329
11.77	0.684866
11.78	0.684409
11.79	0.683956
11.8	0.683509
11.81	0.683067
11.82	0.68263
11.83	0.682198
11.84	0.681771
11.85	0.681353
11.86	0.680964
11.87	0.680586
11.88	0.680218
11.89	0.67986
11.9	0.679511
11.91	0.679171
11.92	0.678841
11.93	0.678518
11.94	0.678204
11.95	0.677899
11.96	0.677602
11.97	0.677313
11.98	0.677033
11.99	0.676762
